Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,candleAccTradePrice,up
2021-02-06T13:00:00+09:00,1225.0,1255.0,1160.0,1195.0,5458089.81669616,6565016063.055677,0
2021-02-06T17:00:00+09:00,1195.0,1220.0,1115.0,1120.0,3667633.54300452,4301316742.342927,0
2021-02-06T21:00:00+09:00,1120.0,1130.0,1030.0,1085.0,3745779.40475955,4032483949.938839,0
2021-02-07T01:00:00+09:00,1075.0,1085.0,1050.0,1065.0,591650.98447487,628563407.6533508,0
2021-02-07T05:00:00+09:00,1060.0,1075.0,995.0,1050.0,2029930.0902988,2079501862.3566484,0
2021-02-07T09:00:00+09:00,1050.0,1050.0,931.0,962.0,3438961.61279113,3337685350.485644,0
2021-02-07T13:00:00+09:00,963.0,965.0,934.0,958.0,603154.30505243,574512003.8453505,0
2021-02-07T17:00:00+09:00,958.0,970.0,950.0,953.0,852968.01730126,818648524.542359,0
2021-02-07T21:00:00+09:00,954.0,956.0,930.0,935.0,1294753.00972859,1218727573.0332854,1
2021-02-08T01:00:00+09:00,936.0,957.0,933.0,948.0,184861.71923034,175035483.17228183,1
2021-02-08T05:00:00+09:00,948.0,971.0,940.0,969.0,310692.04068277,298227885.85059017,0
2021-02-08T09:00:00+09:00,967.0,969.0,938.0,938.0,604697.75908743,572690677.751295,1
2021-02-08T13:00:00+09:00,938.0,958.0,937.0,956.0,300777.07667525,284758687.97301745,0
2021-02-08T17:00:00+09:00,955.0,970.0,949.0,953.0,565744.21269413,541851525.3959239,0
2021-02-08T21:00:00+09:00,953.0,958.0,932.0,943.0,838309.50104582,791395004.7853258,0
2021-02-09T01:00:00+09:00,943.0,952.0,935.0,939.0,173649.43908895,163417266.69772702,1
2021-02-09T05:00:00+09:00,939.0,964.0,938.0,950.0,514043.98063502,490312796.72932464,1
2021-02-09T09:00:00+09:00,950.0,1180.0,945.0,994.0,10915803.3167794,11343808875.358847,0
2021-02-09T13:00:00+09:00,993.0,1015.0,979.0,997.0,1730259.08450955,1721129752.3504856,1
2021-02-09T17:00:00+09:00,997.0,1025.0,987.0,1010.0,1431951.0704302,1431328862.2056947,0
2021-02-09T21:00:00+09:00,1010.0,1020.0,974.0,993.0,1043069.50028943,1038383520.2749699,1
2021-02-10T01:00:00+09:00,993.0,1040.0,987.0,1005.0,721278.80150756,722141614.2057189,1
2021-02-10T05:00:00+09:00,1010.0,1115.0,1000.0,1080.0,1724237.42980436,1849455609.6743925,1
2021-02-10T09:00:00+09:00,1080.0,1140.0,1010.0,1130.0,2238102.72101275,2419747716.845764,0
2021-02-10T13:00:00+09:00,1130.0,1135.0,1050.0,1100.0,966024.29576063,1053458622.9919757,1
2021-02-10T17:00:00+09:00,1095.0,1145.0,1065.0,1130.0,1458095.78190295,1604345596.6243885,0
2021-02-10T21:00:00+09:00,1125.0,1140.0,1010.0,1040.0,1648338.3443927,1757075699.2915661,1
2021-02-11T01:00:00+09:00,1045.0,1110.0,1040.0,1105.0,395506.91291758,424665845.498328,1
2021-02-11T05:00:00+09:00,1105.0,1155.0,1075.0,1140.0,1076475.02869095,1202820199.3707278,1
2021-02-11T09:00:00+09:00,1145.0,1275.0,1110.0,1240.0,2905776.89241778,3475657456.81835,0
2021-02-11T13:00:00+09:00,1245.0,1290.0,1185.0,1225.0,1444997.00269399,1781282382.1367352,0
2021-02-11T17:00:00+09:00,1225.0,1230.0,1160.0,1185.0,1015383.98382082,1208124299.6339931,1
2021-02-11T21:00:00+09:00,1185.0,1250.0,1165.0,1220.0,838773.48505027,1002493447.2026303,0
2021-02-12T01:00:00+09:00,1215.0,1290.0,1190.0,1215.0,813565.27483043,1012137566.9423984,1
2021-02-12T05:00:00+09:00,1215.0,1260.0,1190.0,1230.0,729373.19457481,891503680.0722398,1
2021-02-12T09:00:00+09:00,1235.0,1450.0,1230.0,1280.0,7102888.78989242,9541995050.121578,0
2021-02-12T13:00:00+09:00,1280.0,1280.0,1140.0,1245.0,1751828.32191838,2145945605.6425166,1
2021-02-12T17:00:00+09:00,1245.0,1310.0,1240.0,1270.0,1272325.38336668,1626252070.807207,0
2021-02-12T21:00:00+09:00,1270.0,1295.0,1185.0,1240.0,1648064.2247552,2049275638.113837,1
2021-02-13T01:00:00+09:00,1240.0,1290.0,1230.0,1280.0,465978.23307483,585678368.1517025,1
2021-02-13T05:00:00+09:00,1275.0,1335.0,1275.0,1325.0,769629.57520431,1007724388.6668751,1
2021-02-13T09:00:00+09:00,1325.0,1365.0,1285.0,1340.0,1542692.58199453,2037642858.757401,0
2021-02-13T13:00:00+09:00,1335.0,1360.0,1255.0,1260.0,1447196.6146112,1909421136.5434191,0
2021-02-13T17:00:00+09:00,1265.0,1320.0,1200.0,1245.0,1733250.13204169,2181054329.002706,1
2021-02-13T21:00:00+09:00,1250.0,1320.0,1225.0,1310.0,1017143.79251737,1296404874.1332967,0
2021-02-14T01:00:00+09:00,1315.0,1315.0,1260.0,1295.0,385595.92864407,494538621.36983454,1
2021-02-14T05:00:00+09:00,1300.0,1380.0,1270.0,1375.0,727372.35359551,975914995.0815032,1
2021-02-14T09:00:00+09:00,1365.0,1775.0,1315.0,1725.0,8549793.32376898,13445206909.667599,0
2021-02-14T13:00:00+09:00,1720.0,1950.0,1620.0,1725.0,16540348.01082359,29740268187.872025,1
2021-02-14T17:00:00+09:00,1720.0,1965.0,1645.0,1935.0,10746436.94347385,19094014562.03693,1
2021-02-14T21:00:00+09:00,1930.0,2340.0,1805.0,2105.0,29186451.882019,60789307205.77592,0
2021-02-15T01:00:00+09:00,2110.0,2150.0,1910.0,2005.0,5032901.3490256,10159618704.415817,1
2021-02-15T05:00:00+09:00,2005.0,2350.0,1945.0,2295.0,6121033.94701174,13451753707.533817,1
2021-02-15T09:00:00+09:00,2300.0,2910.0,2020.0,2520.0,18645498.06854685,47257990097.40267,0
2021-02-15T13:00:00+09:00,2520.0,2585.0,2320.0,2480.0,3988141.68292024,9876668809.514566,0
2021-02-15T17:00:00+09:00,2480.0,2600.0,2415.0,2490.0,2905801.95261031,7298182872.452135,0
2021-02-15T21:00:00+09:00,2490.0,2565.0,2405.0,2430.0,4076819.62861037,10048596358.702553,0
2021-02-16T01:00:00+09:00,2430.0,2440.0,2090.0,2185.0,2232993.71145996,5141160194.856136,1
2021-02-16T05:00:00+09:00,2185.0,2400.0,2135.0,2210.0,1344429.10977727,3048512636.322664,1
2021-02-16T09:00:00+09:00,2210.0,2460.0,2030.0,2325.0,3629632.8677828,8201123826.56382,0
2021-02-16T13:00:00+09:00,2320.0,2400.0,2260.0,2320.0,1612293.91154405,3750855297.9512677,1
2021-02-16T17:00:00+09:00,2315.0,2420.0,2290.0,2360.0,1751540.55957987,4110522190.142906,0
2021-02-16T21:00:00+09:00,2360.0,2360.0,2205.0,2230.0,1830767.73925808,4166897958.47084,0
2021-02-17T01:00:00+09:00,2230.0,2255.0,2205.0,2240.0,192809.12972367,430200353.6432707,0
2021-02-17T05:00:00+09:00,2240.0,2265.0,2095.0,2225.0,529052.43637974,1154036925.6909804,0
2021-02-17T09:00:00+09:00,2230.0,2415.0,1985.0,2045.0,3880725.80773085,8701647159.4346,1
2021-02-17T13:00:00+09:00,2050.0,2270.0,1995.0,2120.0,2218225.83647345,4617350949.251877,0
2021-02-17T17:00:00+09:00,2115.0,2150.0,2055.0,2060.0,823036.92689123,1731466665.6806169,1
2021-02-17T21:00:00+09:00,2060.0,2325.0,2040.0,2225.0,2087572.24356158,4524082128.12854,1
2021-02-18T01:00:00+09:00,2225.0,2310.0,2190.0,2310.0,390223.53603856,878902310.6618466,0
2021-02-18T05:00:00+09:00,2290.0,2320.0,2185.0,2225.0,917480.9641687,2067409299.4081464,1
2021-02-18T09:00:00+09:00,2225.0,2420.0,2145.0,2375.0,1739630.98451113,3943132360.783526,0
2021-02-18T13:00:00+09:00,2375.0,2395.0,2285.0,2330.0,1225732.20656556,2857756684.338377,0
2021-02-18T17:00:00+09:00,2335.0,2345.0,2070.0,2195.0,1809392.72294548,3978413580.5835667,1
2021-02-18T21:00:00+09:00,2195.0,2330.0,2185.0,2300.0,854462.92388834,1937571828.0114975,0
2021-02-19T01:00:00+09:00,2300.0,2335.0,2260.0,2295.0,199087.1739863,456078272.64507616,1
2021-02-19T05:00:00+09:00,2300.0,2400.0,2300.0,2380.0,456416.55932714,1076271725.4410455,1
2021-02-19T09:00:00+09:00,2385.0,2965.0,2260.0,2530.0,5338634.74085496,13509113080.280024,0
2021-02-19T13:00:00+09:00,2525.0,2575.0,2425.0,2510.0,1153638.23985664,2874158738.119541,1
2021-02-19T17:00:00+09:00,2510.0,2950.0,2490.0,2770.0,4130228.91548485,11338471271.858366,0
2021-02-19T21:00:00+09:00,2770.0,3460.0,2605.0,2780.0,7277938.03857043,21269225066.661232,1
2021-02-20T01:00:00+09:00,2790.0,3040.0,2775.0,2810.0,1926804.46670475,5582989082.057418,1
2021-02-20T05:00:00+09:00,2810.0,3195.0,2790.0,2930.0,1938549.60064293,5825590240.072799,1
2021-02-20T09:00:00+09:00,2925.0,3800.0,2720.0,3200.0,9293293.28596109,31119007686.1325,1
2021-02-20T13:00:00+09:00,3205.0,3450.0,3130.0,3290.0,2813449.49994662,9373601866.705564,1
2021-02-20T17:00:00+09:00,3280.0,3415.0,3260.0,3330.0,1508287.40937085,5024298717.617853,0
2021-02-20T21:00:00+09:00,3330.0,3380.0,3070.0,3170.0,1969494.95817134,6388521302.780937,0
2021-02-21T01:00:00+09:00,3170.0,3260.0,3120.0,3155.0,343934.32258626,1100316796.2359042,0
2021-02-21T05:00:00+09:00,3160.0,3300.0,2715.0,3025.0,1394193.09395416,4255878228.833752,0
2021-02-21T09:00:00+09:00,3025.0,3205.0,2815.0,3015.0,2221612.11015387,6770297867.275053,0
2021-02-21T13:00:00+09:00,3005.0,3020.0,2900.0,2910.0,848261.19958705,2512249232.207235,1
2021-02-21T17:00:00+09:00,2915.0,3160.0,2850.0,3035.0,1274769.52206596,3833377765.162681,0
2021-02-21T21:00:00+09:00,3035.0,3075.0,2945.0,2950.0,709054.64805453,2125362259.1447954,1
