Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,candleAccTradePrice,up
2021-03-28T10:00:00+09:00,3015.0,3045.0,2985.0,3035.0,101749.19070551,306608139.4895694,0
2021-03-28T11:00:00+09:00,3035.0,3055.0,3015.0,3045.0,203539.18953954,618308656.0557868,0
2021-03-28T12:00:00+09:00,3040.0,3095.0,3040.0,3060.0,114547.17050904,351299584.5340131,0
2021-03-28T13:00:00+09:00,3060.0,3080.0,3045.0,3075.0,60394.58499647,184687118.8895642,0
2021-03-28T14:00:00+09:00,3075.0,3090.0,3045.0,3065.0,32824.24676615,100720710.12362535,0
2021-03-28T15:00:00+09:00,3070.0,3145.0,3055.0,3065.0,120384.97297411,372667547.33859086,0
2021-03-28T16:00:00+09:00,3075.0,3080.0,3040.0,3050.0,69755.03355238,213190123.23655376,0
2021-03-28T17:00:00+09:00,3050.0,3075.0,3035.0,3075.0,51018.94984751,155690634.70967355,0
2021-03-28T18:00:00+09:00,3065.0,3090.0,3030.0,3035.0,63156.73407319,193666656.5684559,0
2021-03-28T19:00:00+09:00,3050.0,3060.0,2995.0,3020.0,78002.94096405,235249208.42961174,0
2021-03-28T20:00:00+09:00,3020.0,3050.0,3000.0,3020.0,48865.38352351,147929911.39806926,0
2021-03-28T21:00:00+09:00,3020.0,3045.0,2965.0,3015.0,101502.74073052,304191916.15656465,1
2021-03-28T22:00:00+09:00,3015.0,3105.0,3010.0,3065.0,85779.6273374,263386441.6891137,0
2021-03-28T23:00:00+09:00,3070.0,3070.0,3035.0,3055.0,44170.36056057,134647303.3326338,0
2021-03-29T00:00:00+09:00,3055.0,3065.0,3035.0,3055.0,63161.49079456,192425203.8114727,1
2021-03-29T01:00:00+09:00,3055.0,3155.0,3050.0,3110.0,148623.76561817,462828060.58299315,0
2021-03-29T02:00:00+09:00,3115.0,3155.0,3085.0,3140.0,35537.5886508,111191311.66371125,0
2021-03-29T03:00:00+09:00,3150.0,3150.0,3065.0,3070.0,52018.06947913,161653977.20005426,1
2021-03-29T04:00:00+09:00,3080.0,3120.0,3055.0,3115.0,45599.3294458,140691710.411666,0
2021-03-29T05:00:00+09:00,3110.0,3110.0,3070.0,3085.0,25600.0455829,79023568.07858995,1
2021-03-29T06:00:00+09:00,3075.0,3175.0,3070.0,3150.0,51018.41767941,160027902.19840994,0
2021-03-29T07:00:00+09:00,3150.0,3185.0,3120.0,3150.0,85492.94270003,269143773.91185087,1
2021-03-29T08:00:00+09:00,3150.0,3210.0,3135.0,3200.0,102601.53326188,327042416.4092721,0
2021-03-29T09:00:00+09:00,3205.0,3240.0,3135.0,3175.0,237335.91443147,754568375.1903021,0
2021-03-29T10:00:00+09:00,3175.0,3215.0,3120.0,3155.0,155686.4893836,493267439.9120962,0
2021-03-29T11:00:00+09:00,3150.0,3155.0,3125.0,3145.0,57484.06165752,180549559.39238915,0
2021-03-29T12:00:00+09:00,3140.0,3170.0,3130.0,3170.0,62027.32486483,195921515.50855955,1
2021-03-29T13:00:00+09:00,3170.0,3240.0,3155.0,3235.0,69476.24163319,222015434.878204,0
2021-03-29T14:00:00+09:00,3230.0,3240.0,3135.0,3155.0,72102.61869626,229141252.49657604,0
2021-03-29T15:00:00+09:00,3155.0,3170.0,3130.0,3160.0,54829.27530447,172446581.8251712,0
2021-03-29T16:00:00+09:00,3155.0,3215.0,3155.0,3180.0,107552.10782885,342601149.7149292,0
2021-03-29T17:00:00+09:00,3190.0,3205.0,3165.0,3190.0,79071.57181597,251591762.4846079,0
2021-03-29T18:00:00+09:00,3195.0,3200.0,3150.0,3175.0,123580.52429369,392076337.0065594,0
2021-03-29T19:00:00+09:00,3185.0,3195.0,3150.0,3160.0,76815.72511945,243365474.8903483,0
2021-03-29T20:00:00+09:00,3160.0,3190.0,3160.0,3190.0,47793.24072281,151675982.76674935,0
2021-03-29T21:00:00+09:00,3190.0,3240.0,3190.0,3205.0,147399.00885539,473018155.2792949,1
2021-03-29T22:00:00+09:00,3205.0,3255.0,3200.0,3240.0,197035.4930856,636715370.5073469,1
2021-03-29T23:00:00+09:00,3245.0,3325.0,3200.0,3295.0,228016.61362235,748196944.4813902,0
2021-03-30T00:00:00+09:00,3295.0,3300.0,3185.0,3245.0,152894.21473552,494349096.1410792,0
2021-03-30T01:00:00+09:00,3240.0,3290.0,3210.0,3215.0,55813.76611441,181115334.3101483,0
2021-03-30T02:00:00+09:00,3210.0,3255.0,3200.0,3215.0,39494.43805736,127403370.85923865,1
2021-03-30T03:00:00+09:00,3210.0,3290.0,3195.0,3260.0,230510.67839224,746266156.2717944,0
2021-03-30T04:00:00+09:00,3255.0,3305.0,3210.0,3240.0,63590.22320036,206577502.5158146,0
2021-03-30T05:00:00+09:00,3250.0,3260.0,3210.0,3220.0,62032.68235671,200024144.3726921,1
2021-03-30T06:00:00+09:00,3220.0,3275.0,3220.0,3255.0,89230.50984316,289412089.5023702,1
2021-03-30T07:00:00+09:00,3255.0,3305.0,3250.0,3300.0,114765.63040205,376872263.3087758,0
2021-03-30T08:00:00+09:00,3300.0,3340.0,3270.0,3310.0,136462.36358538,450396366.6102468,0
2021-03-30T09:00:00+09:00,3300.0,3350.0,3275.0,3320.0,146548.46509759,484914314.17880946,0
2021-03-30T10:00:00+09:00,3320.0,3365.0,3280.0,3285.0,141534.22883225,470109888.20683914,1
2021-03-30T11:00:00+09:00,3285.0,3350.0,3255.0,3330.0,96560.4808414,317751517.0781177,0
2021-03-30T12:00:00+09:00,3330.0,3365.0,3315.0,3335.0,89124.56321753,297675534.247354,0
2021-03-30T13:00:00+09:00,3340.0,3370.0,3320.0,3350.0,84083.50080206,281825260.38077015,0
2021-03-30T14:00:00+09:00,3350.0,3355.0,3295.0,3320.0,86803.8410496,288322655.36927736,0
2021-03-30T15:00:00+09:00,3320.0,3345.0,3300.0,3310.0,92332.75794362,306102102.6663431,0
2021-03-30T16:00:00+09:00,3305.0,3325.0,3290.0,3310.0,169742.68117689,561217537.601793,0
2021-03-30T17:00:00+09:00,3310.0,3325.0,3275.0,3280.0,114484.57620962,377401203.95509756,0
2021-03-30T18:00:00+09:00,3280.0,3300.0,3270.0,3295.0,120018.85155801,393952521.42513704,0
2021-03-30T19:00:00+09:00,3300.0,3300.0,3250.0,3265.0,111217.16602615,364386718.53852195,0
2021-03-30T20:00:00+09:00,3280.0,3290.0,3270.0,3275.0,112353.76178905,368460404.5149037,0
2021-03-30T21:00:00+09:00,3275.0,3280.0,3245.0,3250.0,145050.18660832,472417490.2292174,0
2021-03-30T22:00:00+09:00,3250.0,3260.0,3230.0,3240.0,237969.68506312,772033399.5077168,0
2021-03-30T23:00:00+09:00,3245.0,3280.0,3220.0,3260.0,336304.30896176,1091936789.4336133,1
2021-03-31T00:00:00+09:00,3260.0,3365.0,3250.0,3295.0,500210.65946001,1648507416.943286,1
2021-03-31T01:00:00+09:00,3295.0,3430.0,3295.0,3430.0,354663.69083423,1192334757.6849837,0
2021-03-31T02:00:00+09:00,3430.0,3460.0,3390.0,3425.0,107563.90269925,368628243.59002495,0
2021-03-31T03:00:00+09:00,3420.0,3425.0,3355.0,3375.0,76262.63634379,258001910.8834954,0
2021-03-31T04:00:00+09:00,3375.0,3400.0,3370.0,3395.0,26878.82609665,90927672.24336424,0
2021-03-31T05:00:00+09:00,3380.0,3410.0,3350.0,3395.0,59872.65116392,201470818.8649872,0
2021-03-31T06:00:00+09:00,3410.0,3435.0,3400.0,3410.0,56630.23543058,193553168.5382101,0
2021-03-31T07:00:00+09:00,3415.0,3425.0,3375.0,3380.0,93735.86626199,318390638.4712123,0
